"Id","Prediction1"
"6135","29"
"6136","68"
"6137","62"
"6138","95"
"6139","62"
"6140","25"
"6141","45"
"6142","79"
"6143","51"
"6144","77"
"6145","91"
"6146","61"
"6147","89"
"6148","45"
"6149","46"
"6150","91"
"6151","78"
"6152","35"
"6153","69"
"6154","61"
"6155","45"
"6156","27"
"6157","5"
"6158","48"
"6159","55"
"6160","17"
"6161","15"
"6162","25"
"6163","33"
"6164","67"
"6165","67"
"6166","83"
"6167","37"
"6168","17"
"6169","41"
"6170","90"
"6171","19"
"6172","33"
"6173","93"
"6174","46"
"6175","41"
"6176","43"
"6177","74"
"6178","50"
"6179","46"
"6180","24"
"6181","94"
"6182","47"
"6183","61"
"6184","42"
"6185","26"
"6186","83"
"6187","46"
"6188","4"
"6189","39"
"6190","17"
"6191","60"
"6192","42"
"6193","61"
"6194","98"
"6195","9"
"6196","68"
"6197","70"
"6198","41"
"6199","45"
"6200","96"
"6201","57"
"6202","61"
"6203","64"
"6204","20"
"6205","81"
"6206","35"
"6207","22"
"6208","23"
"6209","58"
"6210","52"
"6211","72"
"6212","25"
"6213","51"
"6214","29"
"6215","52"
"6216","88"
"6217","65"
"6218","27"
"6219","45"
"6220","38"
"6221","14"
"6222","73"
"6223","72"
"6224","60"
"6225","73"
"6226","72"
"6227","37"
"6228","51"
"6229","21"
"6230","21"
"6231","39"
"6232","67"
"6233","36"
"6234","56"
"6235","34"
"6236","95"
"6237","78"
"6238","41"
"6239","87"
"6240","19"
"6241","17"
"6242","87"
"6243","18"
"6244","12"
"6245","30"
"6246","55"
"6247","29"
"6248","19"
"6249","27"
"6250","29"
"6251","53"
"6252","67"
"6253","75"
"6254","94"
"6255","94"
"6256","76"
"6257","15"
"6258","75"
"6259","25"
"6260","21"
"6261","54"
"6262","57"
"6263","64"
"6264","41"
"6265","49"
"6266","29"
"6267","89"
"6268","42"
"6269","43"
"6270","37"
"6271","32"
"6272","99"
"6273","65"
"6274","17"
"6275","46"
"6276","69"
"6277","3"
"6278","89"
"6279","65"
"6280","99"
"6281","9"
"6282","14"
"6283","23"
"6284","25"
"6285","74"
"6286","34"
"6287","80"
"6288","70"
"6289","48"
"6290","67"
"6291","77"
"6292","16"
"6293","12"
"6294","24"
"6295","97"
"6296","32"
"6297","19"
"6298","72"
"6299","14"
"6300","93"
"6301","1"
"6302","80"
"6303","2"
"6304","25"
"6305","84"
"6306","14"
"6307","87"
"6308","61"
"6309","22"
"6310","4"
"6311","36"
"6312","18"
"6313","63"
"6314","28"
"6315","45"
"6316","2"
"6317","71"
"6318","46"
"6319","24"
"6320","81"
"6321","14"
"6322","48"
"6323","24"
"6324","95"
"6325","39"
"6326","8"
"6327","84"
"6328","53"
"6329","38"
"6330","3"
"6331","58"
"6332","47"
"6333","38"
"6334","45"
"6335","36"
"6336","48"
"6337","51"
"6338","62"
"6339","32"
"6340","27"
"6341","45"
"6342","83"
"6343","16"
"6344","61"
"6345","85"
"6346","72"
"6347","3"
"6348","14"
"6349","4"
"6350","10"
"6351","7"
"6352","28"
"6353","79"
"6354","32"
"6355","10"
"6356","23"
"6357","80"
"6358","64"
"6359","40"
"6360","85"
"6361","85"
"6362","86"
"6363","27"
"6364","4"
"6365","56"
"6366","26"
"6367","80"
"6368","20"
"6369","80"
"6370","73"
"6371","47"
"6372","25"
"6373","51"
"6374","53"
"6375","55"
"6376","67"
"6377","59"
"6378","77"
"6379","37"
"6380","84"
"6381","94"
"6382","44"
"6383","6"
"6384","7"
"6385","53"
"6386","86"
"6387","96"
"6388","39"
"6389","71"
"6390","99"
"6391","5"
"6392","70"
"6393","65"
"6394","17"
"6395","31"
"6396","20"
"6397","2"
"6398","94"
"6399","98"
"6400","60"
"6401","36"
"6402","2"
"6403","14"
"6404","9"
"6405","46"
"6406","10"
"6407","64"
"6408","27"
"6409","1"
"6410","87"
"6411","5"
"6412","67"
"6413","52"
"6414","44"
"6415","16"
"6416","18"
"6417","38"
"6418","42"
"6419","33"
"6420","82"
"6421","48"
"6422","3"
"6423","63"
"6424","53"
"6425","96"
"6426","31"
"6427","26"
"6428","17"
"6429","95"
"6430","14"
"6431","5"
"6432","99"
"6433","16"
"6434","83"
"6435","31"
"6436","22"
"6437","99"
"6438","95"
"6439","45"
"6440","71"
"6441","49"
"6442","23"
"6443","44"
"6444","8"
"6445","63"
"6446","84"
"6447","97"
"6448","91"
"6449","10"
"6450","4"
"6451","43"
"6452","10"
"6453","87"
"6454","67"
"6455","45"
"6456","88"
"6457","68"
"6458","3"
"6459","62"
"6460","81"
"6461","51"
"6462","8"
"6463","46"
"6464","82"
"6465","32"
"6466","63"
"6467","91"
"6468","17"
"6469","81"
"6470","21"
"6471","62"
"6472","51"
"6473","38"
"6474","40"
"6475","49"
"6476","47"
"6477","93"
"6478","14"
"6479","40"
"6480","84"
"6481","15"
"6482","0"
"6483","32"
"6484","36"
"6485","42"
"6486","35"
"6487","62"
"6488","38"
"6489","96"
"6490","29"
"6491","24"
"6492","96"
"6493","94"
"6494","19"
"6495","9"
"6496","34"
"6497","11"
"6498","78"
"6499","56"
"6500","47"
"6501","52"
"6502","33"
"6503","6"
"6504","99"
"6505","52"
"6506","13"
"6507","35"
"6508","50"
"6509","52"
"6510","58"
"6511","90"
"6512","94"
"6513","55"
"6514","91"
"6515","98"
"6516","60"
"6517","52"
"6518","83"
"6519","2"
"6520","30"
"6521","73"
"6522","12"
"6523","13"
"6524","71"
"6525","4"
"6526","26"
"6527","7"
"6528","66"
"6529","66"
"6530","74"
"6531","26"
"6532","4"
"6533","67"
"6534","46"
"6535","77"
"6536","11"
"6537","43"
"6538","37"
"6539","13"
"6540","72"
"6541","56"
"6542","52"
"6543","14"
"6544","89"
"6545","61"
"6546","93"
"6547","51"
"6548","23"
"6549","74"
"6550","41"
"6551","9"
"6552","13"
"6553","28"
"6554","7"
"6555","49"
"6556","98"
"6557","95"
"6558","44"
"6559","24"
"6560","11"
"6561","2"
"6562","82"
"6563","22"
"6564","49"
"6565","70"
"6566","46"
"6567","26"
"6568","20"
"6569","21"
"6570","97"
"6571","99"
"6572","72"
"6573","15"
"6574","71"
"6575","84"
"6576","21"
"6577","86"
"6578","83"
"6579","13"
"6580","43"
"6581","53"
"6582","94"
"6583","46"
"6584","50"
"6585","18"
"6586","52"
"6587","74"
"6588","38"
"6589","10"
"6590","24"
"6591","95"
"6592","1"
"6593","18"
"6594","29"
"6595","14"
"6596","64"
"6597","97"
"6598","11"
"6599","69"
"6600","56"
"6601","89"
"6602","99"
"6603","70"
"6604","46"
"6605","33"
"6606","35"
"6607","35"
"6608","75"
"6609","80"
"6610","41"
"6611","47"
"6612","67"
"6613","86"
"6614","76"
"6615","63"
"6616","18"
"6617","20"
"6618","22"
"6619","73"
"6620","4"
"6621","93"
"6622","59"
"6623","26"
"6624","17"
"6625","87"
"6626","69"
"6627","59"
"6628","20"
"6629","90"
"6630","39"
"6631","74"
"6632","98"
"6633","94"
"6634","10"
"6635","74"
"6636","75"
"6637","80"
"6638","54"
"6639","41"
"6640","69"
"6641","88"
"6642","52"
"6643","1"
"6644","41"
"6645","38"
"6646","38"
"6647","13"
"6648","36"
"6649","23"
"6650","51"
"6651","46"
"6652","21"
"6653","74"
"6654","47"
"6655","56"
"6656","39"
"6657","76"
"6658","68"
"6659","62"
"6660","65"
"6661","36"
"6662","21"
"6663","16"
"6664","98"
"6665","24"
"6666","34"
"6667","26"
"6668","62"
"6669","9"
"6670","69"
"6671","14"
"6672","35"
"6673","55"
"6674","78"
"6675","96"
"6676","75"
"6677","89"
"6678","33"
"6679","70"
"6680","56"
"6681","60"
"6682","11"
"6683","71"
"6684","4"
"6685","94"
"6686","59"
"6687","74"
"6688","7"
"6689","34"
"6690","21"
"6691","32"
"6692","92"
"6693","50"
"6694","94"
"6695","28"
"6696","79"
"6697","91"
"6698","33"
"6699","31"
"6700","22"
"6701","16"
"6702","27"
"6703","95"
"6704","33"
"6705","43"
"6706","72"
"6707","44"
"6708","90"
"6709","87"
"6710","94"
"6711","89"
"6712","90"
"6713","46"
"6714","73"
"6715","10"
"6716","60"
"6717","77"
"6718","16"
"6719","81"
"6720","37"
"6721","47"
"6722","12"
"6723","74"
"6724","46"
"6725","86"
"6726","71"
"6727","45"
"6728","61"
"6729","27"
"6730","1"
"6731","21"
"6732","72"
"6733","4"
"6734","54"
"6735","16"
"6736","14"
"6737","69"
"6738","39"
"6739","36"
"6740","52"
"6741","17"
"6742","4"
"6743","5"
"6744","95"
"6745","42"
"6746","64"
"6747","53"
"6748","13"
"6749","6"
"6750","18"
"6751","19"
"6752","72"
"6753","46"
"6754","96"
"6755","55"
"6756","98"
"6757","4"
"6758","30"
"6759","50"
"6760","76"
"6761","8"
"6762","37"
"6763","24"
"6764","41"
"6765","22"
"6766","87"
"6767","1"
"6768","63"
"6769","64"
"6770","30"
"6771","46"
"6772","7"
"6773","11"
"6774","43"
"6775","26"
"6776","97"
"6777","64"
"6778","27"
"6779","70"
"6780","37"
"6781","68"
"6782","46"
"6783","25"
"6784","7"
"6785","35"
"6786","46"
"6787","18"
"6788","12"
"6789","41"
"6790","59"
"6791","4"
"6792","28"
"6793","67"
"6794","52"
"6795","20"
"6796","0"
"6797","3"
"6798","63"
"6799","12"
"6800","83"
"6801","59"
"6802","94"
"6803","9"
"6804","87"
"6805","86"
"6806","9"
"6807","31"
"6808","95"
"6809","39"
"6810","24"
"6811","38"
"6812","95"
"6813","48"
"6814","71"
"6815","74"
"6816","32"
"6817","44"
"6818","59"
"6819","15"
"6820","2"
"6821","99"
"6822","17"
"6823","9"
"6824","63"
"6825","20"
"6826","51"
"6827","90"
"6828","97"
"6829","9"
"6830","80"
"6831","47"
"6832","12"
"6833","9"
"6834","11"
"6835","69"
"6836","62"
"6837","38"
"6838","54"
"6839","50"
"6840","21"
"6841","68"
"6842","7"
"6843","7"
"6844","66"
"6845","85"
"6846","43"
"6847","64"
"6848","55"
"6849","29"
"6850","70"
"6851","26"
"6852","64"
"6853","44"
"6854","23"
"6855","95"
"6856","60"
"6857","22"
"6858","78"
"6859","28"
"6860","98"
"6861","23"
"6862","20"
"6863","27"
"6864","66"
"6865","13"
"6866","46"
"6867","28"
"6868","31"
"6869","46"
"6870","46"
"6871","75"
"6872","10"
"6873","71"
"6874","42"
"6875","13"
"6876","20"
"6877","41"
"6878","87"
"6879","71"
"6880","17"
"6881","63"
"6882","44"
"6883","20"
"6884","94"
"6885","59"
"6886","89"
"6887","75"
"6888","57"
"6889","98"
"6890","86"
"6891","25"
"6892","66"
"6893","87"
"6894","97"
"6895","12"
"6896","62"
"6897","47"
"6898","23"
"6899","39"
"6900","36"
"6901","16"
"6902","28"
"6903","92"
"6904","26"
"6905","65"
"6906","41"
"6907","52"
"6908","63"
"6909","27"
"6910","94"
"6911","82"
"6912","45"
"6913","60"
"6914","71"
"6915","33"
"6916","33"
"6917","57"
"6918","27"
"6919","14"
"6920","44"
"6921","77"
"6922","75"
"6923","44"
"6924","32"
"6925","87"
"6926","67"
"6927","39"
"6928","12"
"6929","83"
"6930","19"
"6931","31"
"6932","69"
"6933","49"
"6934","81"
"6935","28"
"6936","51"
"6937","52"
"6938","81"
"6939","67"
"6940","30"
"6941","24"
"6942","75"
"6943","25"
"6944","26"
"6945","29"
"6946","58"
"6947","71"
"6948","7"
"6949","22"
"6950","60"
"6951","31"
"6952","33"
"6953","21"
"6954","37"
"6955","84"
"6956","91"
"6957","20"
"6958","45"
"6959","23"
"6960","43"
"6961","8"
"6962","96"
"6963","35"
"6964","60"
"6965","9"
"6966","2"
"6967","87"
"6968","26"
"6969","17"
"6970","19"
"6971","36"
"6972","61"
"6973","17"
"6974","19"
"6975","93"
"6976","20"
"6977","81"
"6978","65"
"6979","79"
"6980","56"
"6981","61"
"6982","91"
"6983","5"
"6984","80"
"6985","42"
"6986","23"
"6987","63"
"6988","58"
"6989","36"
"6990","90"
"6991","3"
"6992","69"
"6993","75"
"6994","33"
"6995","65"
"6996","95"
"6997","57"
"6998","5"
"6999","15"
"7000","35"
"7001","39"
"7002","52"
"7003","42"
"7004","38"
"7005","4"
"7006","47"
"7007","32"
"7008","63"
"7009","67"
"7010","98"
"7011","2"
"7012","64"
"7013","77"
"7014","63"
"7015","89"
"7016","20"
"7017","51"
"7018","96"
"7019","6"
"7020","83"
"7021","97"
"7022","73"
"7023","58"
"7024","64"
"7025","43"
"7026","67"
"7027","1"
"7028","3"
"7029","94"
"7030","18"
"7031","89"
"7032","42"
"7033","88"
"7034","25"
"7035","32"
"7036","58"
"7037","69"
"7038","30"
"7039","24"
"7040","62"
"7041","1"
"7042","58"
"7043","72"
"7044","75"
"7045","94"
"7046","87"
"7047","6"
"7048","84"
"7049","40"
"7050","22"
"7051","83"
"7052","57"
"7053","81"
"7054","0"
"7055","1"
"7056","60"
"7057","9"
"7058","53"
"7059","26"
"7060","19"
"7061","85"
"7062","0"
"7063","55"
"7064","10"
"7065","54"
"7066","13"
"7067","67"
"7068","86"
"7069","25"
"7070","38"
"7071","24"
"7072","90"
"7073","36"
"7074","84"
"7075","28"
"7076","53"
"7077","68"
"7078","71"
"7079","21"
"7080","49"
"7081","46"
"7082","61"
"7083","69"
"7084","16"
"7085","21"
"7086","56"
"7087","14"
"7088","40"
"7089","60"
"7090","90"
"7091","4"
"7092","84"
"7093","45"
"7094","14"
"7095","67"
"7096","33"
"7097","57"
"7098","90"
"7099","43"
"7100","62"
"7101","80"
"7102","77"
"7103","87"
"7104","61"
"7105","69"
"7106","55"
"7107","83"
"7108","17"
"7109","73"
"7110","43"
"7111","75"
"7112","9"
"7113","52"
"7114","87"
"7115","40"
"7116","71"
"7117","62"
"7118","24"
"7119","52"
"7120","31"
"7121","21"
"7122","3"
"7123","15"
"7124","5"
"7125","90"
"7126","48"
"7127","55"
"7128","8"
"7129","25"
"7130","55"
"7131","12"
"7132","8"
"7133","98"
"7134","42"
"7135","93"
"7136","17"
"7137","38"
"7138","98"
"7139","31"
"7140","29"
"7141","90"
"7142","50"
"7143","53"
"7144","22"
"7145","10"
"7146","80"
"7147","70"
"7148","80"
"7149","79"
"7150","66"
"7151","15"
"7152","37"
"7153","39"
"7154","45"
"7155","67"
"7156","24"
"7157","64"
"7158","59"
"7159","12"
"7160","93"
"7161","37"
"7162","34"
"7163","58"
"7164","63"
"7165","25"
"7166","79"
"7167","98"
"7168","53"
"7169","86"
"7170","54"
"7171","20"
"7172","91"
"7173","65"
"7174","16"
"7175","97"
"7176","2"
"7177","70"
"7178","84"
"7179","43"
"7180","97"
"7181","54"
"7182","90"
"7183","90"
"7184","4"
"7185","3"
"7186","11"
"7187","16"
"7188","85"
"7189","17"
"7190","49"
"7191","91"
"7192","27"
"7193","28"
"7194","56"
"7195","43"
"7196","31"
"7197","46"
"7198","27"
"7199","91"
"7200","53"
"7201","81"
"7202","61"
"7203","31"
"7204","92"
"7205","60"
"7206","37"
"7207","14"
"7208","80"
"7209","37"
"7210","79"
"7211","17"
"7212","80"
"7213","80"
"7214","47"
"7215","20"
"7216","9"
"7217","79"
"7218","38"
"7219","76"
"7220","24"
"7221","7"
"7222","4"
"7223","84"
"7224","31"
"7225","46"
"7226","88"
"7227","20"
"7228","0"
"7229","59"
"7230","90"
"7231","85"
"7232","33"
"7233","12"
"7234","81"
"7235","47"
"7236","84"
"7237","51"
"7238","15"
"7239","40"
"7240","88"
"7241","6"
"7242","59"
"7243","52"
"7244","11"
"7245","41"
"7246","72"
"7247","75"
"7248","38"
"7249","35"
"7250","87"
"7251","26"
"7252","53"
"7253","40"
"7254","87"
"7255","67"
"7256","38"
"7257","52"
"7258","51"
"7259","70"
"7260","44"
"7261","14"
"7262","19"
"7263","89"
"7264","17"
"7265","51"
"7266","36"
"7267","87"
"7268","82"
"7269","83"
"7270","56"
"7271","29"
"7272","92"
"7273","57"
"7274","72"
"7275","32"
"7276","6"
"7277","7"
"7278","46"
"7279","56"
"7280","66"
"7281","52"
"7282","89"
"7283","55"
"7284","27"
"7285","71"
"7286","22"
"7287","97"
"7288","4"
"7289","83"
"7290","54"
"7291","93"
"7292","99"
"7293","58"
"7294","2"
"7295","73"
"7296","14"
"7297","60"
"7298","6"
"7299","71"
"7300","96"
"7301","45"
"7302","18"
"7303","46"
"7304","46"
"7305","30"
"7306","94"
"7307","3"
"7308","18"
"7309","45"
"7310","11"
"7311","26"
"7312","98"
"7313","22"
"7314","9"
"7315","50"
"7316","62"
"7317","90"
"7318","9"
"7319","56"
"7320","45"
"7321","77"
"7322","0"
"7323","73"
"7324","71"
"7325","43"
"7326","0"
"7327","25"
"7328","46"
"7329","30"
"7330","97"
"7331","93"
"7332","27"
"7333","67"
"7334","94"
"7335","15"
"7336","76"
"7337","65"
"7338","47"
"7339","8"
"7340","42"
"7341","4"
"7342","2"
"7343","53"
"7344","62"
"7345","71"
"7346","13"
"7347","41"
"7348","9"
"7349","32"
"7350","18"
"7351","3"
"7352","84"
"7353","72"
"7354","61"
"7355","30"
"7356","38"
"7357","23"
"7358","63"
"7359","62"
"7360","49"
"7361","35"
"7362","48"
"7363","20"
"7364","67"
"7365","18"
"7366","80"
"7367","19"
"7368","49"
"7369","43"
"7370","0"
"7371","25"
"7372","56"
"7373","5"
"7374","71"
"7375","27"
"7376","2"
"7377","85"
"7378","54"
"7379","72"
"7380","0"
"7381","61"
"7382","11"
"7383","2"
"7384","41"
"7385","70"
"7386","69"
"7387","99"
"7388","17"
"7389","29"
"7390","66"
"7391","95"
"7392","45"
"7393","71"
"7394","42"
"7395","13"
"7396","30"
"7397","91"
"7398","51"
"7399","32"
"7400","4"
"7401","15"
"7402","14"
"7403","73"
"7404","55"
"7405","53"
"7406","39"
"7407","20"
"7408","50"
"7409","24"
"7410","97"
"7411","27"
"7412","73"
"7413","85"
"7414","32"
"7415","1"
"7416","99"
"7417","33"
"7418","86"
"7419","46"
"7420","6"
"7421","40"
"7422","60"
"7423","3"
"7424","66"
"7425","19"
"7426","17"
"7427","55"
"7428","71"
"7429","90"
"7430","13"
"7431","66"
"7432","11"
"7433","40"
"7434","88"
"7435","42"
"7436","18"
"7437","42"
"7438","79"
"7439","90"
"7440","99"
"7441","21"
"7442","12"
"7443","3"
"7444","14"
"7445","80"
"7446","12"
"7447","89"
"7448","23"
"7449","83"
"7450","45"
"7451","58"
"7452","43"
"7453","40"
"7454","37"
"7455","21"
"7456","53"
"7457","25"
"7458","5"
"7459","51"
"7460","45"
"7461","0"
"7462","65"
"7463","98"
"7464","6"
"7465","86"
"7466","53"
"7467","88"
"7468","45"
"7469","77"
"7470","95"
"7471","84"
"7472","51"
"7473","42"
"7474","58"
"7475","63"
"7476","54"
"7477","88"
"7478","60"
"7479","2"
"7480","42"
"7481","42"
"7482","49"
"7483","14"
"7484","18"
"7485","71"
"7486","73"
"7487","71"
"7488","46"
"7489","22"
"7490","22"
"7491","82"
"7492","73"
"7493","9"
"7494","86"
"7495","41"
"7496","21"
"7497","16"
"7498","80"
"7499","30"
"7500","75"
"7501","83"
"7502","98"
"7503","49"
"7504","74"
"7505","15"
"7506","29"
"7507","32"
"7508","25"
"7509","21"
"7510","12"
"7511","86"
"7512","79"
"7513","14"
"7514","61"
"7515","72"
"7516","15"
"7517","57"
"7518","75"
"7519","37"
"7520","3"
"7521","42"
"7522","85"
"7523","21"
"7524","0"
"7525","89"
"7526","20"
"7527","22"
"7528","52"
"7529","24"
"7530","6"
"7531","60"
"7532","40"
"7533","66"
"7534","64"
"7535","32"
"7536","76"
"7537","89"
"7538","80"
"7539","2"
"7540","92"
"7541","24"
"7542","93"
"7543","59"
"7544","86"
"7545","53"
"7546","99"
"7547","2"
"7548","63"
"7549","72"
"7550","54"
"7551","5"
"7552","49"
"7553","66"
"7554","99"
"7555","19"
"7556","5"
"7557","28"
"7558","50"
"7559","4"
"7560","29"
"7561","14"
"7562","98"
"7563","62"
"7564","40"
"7565","66"
"7566","91"
"7567","47"
"7568","90"
"7569","7"
"7570","43"
"7571","91"
"7572","55"
"7573","23"
"7574","0"
"7575","88"
"7576","83"
"7577","1"
"7578","13"
"7579","37"
"7580","46"
"7581","59"
"7582","0"
"7583","88"
"7584","64"
"7585","24"
"7586","70"
"7587","73"
"7588","9"
"7589","12"
"7590","42"
"7591","32"
"7592","98"
"7593","15"
"7594","28"
"7595","35"
"7596","16"
"7597","52"
"7598","53"
"7599","91"
"7600","61"
"7601","74"
"7602","68"
"7603","39"
"7604","49"
"7605","44"
"7606","43"
"7607","32"
"7608","62"
"7609","1"
"7610","53"
"7611","77"
"7612","11"
"7613","47"
"7614","71"
"7615","6"
"7616","49"
"7617","42"
"7618","57"
"7619","2"
"7620","64"
"7621","20"
"7622","26"
"7623","27"
"7624","60"
"7625","88"
"7626","17"
"7627","55"
"7628","48"
"7629","80"
"7630","63"
"7631","80"
"7632","12"
"7633","80"
"7634","38"
"7635","65"
"7636","13"
"7637","72"
"7638","58"
"7639","52"
"7640","66"
"7641","85"
"7642","88"
"7643","88"
"7644","78"
"7645","11"
"7646","73"
"7647","45"
"7648","54"
"7649","77"
"7650","77"
"7651","98"
"7652","19"
"7653","40"
"7654","21"
"7655","69"
"7656","17"
"7657","84"
"7658","1"
"7659","55"
"7660","45"
"7661","11"
"7662","64"
"7663","34"
"7664","8"
"7665","79"
"7666","56"
"7667","30"
"7668","46"
"7669","87"
"7670","83"
"7671","99"
"7672","39"
"7673","87"
"7674","31"
"7675","42"
"7676","88"
"7677","95"
"7678","16"
"7679","66"
"7680","11"
"7681","95"
"7682","33"
"7683","35"
"7684","80"
"7685","54"
"7686","94"
"7687","77"
"7688","38"
"7689","66"
"7690","73"
"7691","32"
"7692","95"
"7693","52"
"7694","94"
"7695","41"
"7696","79"
"7697","22"
"7698","58"
"7699","99"
"7700","31"
"7701","85"
"7702","42"
"7703","65"
"7704","36"
"7705","47"
"7706","41"
"7707","66"
"7708","72"
"7709","35"
"7710","37"
"7711","33"
"7712","30"
"7713","6"
"7714","1"
"7715","56"
"7716","33"
"7717","92"
"7718","53"
"7719","76"
"7720","79"
"7721","80"
"7722","26"
"7723","69"
"7724","89"
"7725","40"
"7726","89"
"7727","44"
"7728","65"
"7729","35"
"7730","11"
"7731","52"
"7732","30"
"7733","13"
"7734","25"
"7735","50"
"7736","77"
"7737","83"
"7738","18"
"7739","52"
"7740","54"
"7741","50"
"7742","44"
"7743","63"
"7744","83"
"7745","44"
"7746","58"
"7747","8"
"7748","62"
"7749","91"
"7750","22"
"7751","91"
"7752","87"
"7753","11"
"7754","27"
"7755","80"
"7756","11"
"7757","97"
"7758","70"
"7759","21"
"7760","18"
"7761","28"
"7762","2"
"7763","4"
"7764","27"
"7765","12"
"7766","1"
"7767","10"
"7768","84"
"7769","2"
"7770","94"
"7771","77"
"7772","79"
"7773","59"
"7774","55"
"7775","21"
"7776","48"
"7777","7"
"7778","13"
"7779","29"
"7780","68"
"7781","69"
"7782","80"
"7783","62"
"7784","85"
"7785","87"
"7786","66"
"7787","64"
"7788","73"
"7789","44"
"7790","6"
"7791","25"
"7792","34"
"7793","36"
"7794","10"
"7795","41"
"7796","97"
"7797","18"
"7798","27"
"7799","82"
"7800","85"
"7801","19"
"7802","9"
"7803","73"
"7804","19"
"7805","71"
"7806","84"
"7807","50"
"7808","99"
"7809","59"
"7810","92"
"7811","80"
"7812","3"
"7813","76"
"7814","93"
"7815","15"
"7816","44"
"7817","29"
"7818","74"
"7819","99"
"7820","13"
"7821","47"
"7822","97"
"7823","24"
"7824","98"
"7825","77"
"7826","46"
"7827","86"
"7828","45"
"7829","64"
"7830","25"
"7831","40"
"7832","1"
"7833","54"
"7834","6"
"7835","32"
"7836","71"
"7837","1"
"7838","42"
"7839","37"
"7840","48"
"7841","53"
"7842","63"
"7843","99"
"7844","13"
"7845","4"
"7846","79"
"7847","11"
"7848","82"
"7849","42"
"7850","82"
"7851","13"
"7852","94"
"7853","13"
"7854","80"
"7855","94"
"7856","61"
"7857","99"
"7858","57"
"7859","13"
"7860","77"
"7861","13"
"7862","38"
"7863","61"
"7864","17"
"7865","10"
"7866","77"
"7867","95"
"7868","55"
"7869","32"
"7870","18"
"7871","64"
"7872","72"
"7873","73"
"7874","25"
"7875","54"
"7876","54"
"7877","26"
"7878","41"
"7879","27"
"7880","38"
"7881","48"
"7882","91"
"7883","4"
"7884","85"
"7885","15"
"7886","21"
"7887","72"
"7888","3"
"7889","86"
"7890","5"
"7891","99"
"7892","17"
"7893","27"
"7894","18"
"7895","54"
"7896","21"
"7897","80"
"7898","46"
"7899","43"
"7900","70"
"7901","93"
"7902","3"
"7903","99"
"7904","80"
"7905","14"
"7906","96"
"7907","40"
"7908","46"
"7909","30"
"7910","79"
"7911","8"
"7912","87"
"7913","41"
"7914","65"
"7915","8"
"7916","76"
"7917","75"
"7918","51"
"7919","82"
"7920","47"
"7921","89"
"7922","4"
"7923","93"
"7924","98"
"7925","74"
"7926","64"
"7927","11"
"7928","66"
"7929","67"
"7930","34"
"7931","50"
"7932","91"
"7933","46"
"7934","37"
"7935","74"
"7936","43"
"7937","29"
"7938","91"
"7939","75"
"7940","99"
"7941","92"
"7942","44"
"7943","42"
"7944","54"
"7945","9"
"7946","1"
"7947","41"
"7948","28"
"7949","49"
"7950","1"
"7951","52"
"7952","8"
"7953","37"
"7954","91"
"7955","53"
"7956","86"
"7957","83"
"7958","24"
"7959","10"
"7960","48"
"7961","56"
"7962","55"
"7963","46"
"7964","22"
"7965","9"
"7966","9"
"7967","66"
"7968","58"
"7969","65"
"7970","67"
"7971","61"
"7972","4"
"7973","75"
"7974","98"
"7975","50"
"7976","15"
"7977","51"
"7978","49"
"7979","9"
"7980","39"
"7981","99"
"7982","3"
"7983","18"
"7984","54"
"7985","71"
"7986","7"
"7987","60"
"7988","4"
"7989","20"
"7990","16"
"7991","32"
"7992","75"
"7993","16"
"7994","14"
"7995","77"
"7996","95"
"7997","97"
"7998","81"
"7999","50"
"8000","27"
"8001","33"
"8002","81"
"8003","54"
"8004","36"
"8005","69"
"8006","75"
"8007","62"
"8008","96"
"8009","12"
"8010","20"
"8011","83"
"8012","1"
"8013","42"
"8014","85"
"8015","10"
"8016","86"
"8017","26"
"8018","24"
"8019","43"
"8020","85"
"8021","72"
"8022","99"
"8023","33"
"8024","38"
"8025","82"
"8026","43"
"8027","21"
"8028","60"
"8029","91"
"8030","16"
"8031","80"
"8032","96"
"8033","6"
"8034","5"
"8035","67"
"8036","2"
"8037","87"
"8038","85"
"8039","15"
"8040","24"
"8041","75"
"8042","65"
"8043","7"
"8044","2"
"8045","64"
"8046","1"
"8047","98"
"8048","67"
"8049","6"
"8050","82"
"8051","24"
"8052","78"
"8053","87"
"8054","78"
"8055","19"
"8056","78"
"8057","86"
"8058","28"
"8059","52"
"8060","1"
"8061","67"
"8062","51"
"8063","12"
"8064","92"
"8065","74"
"8066","81"
"8067","44"
"8068","2"
"8069","69"
"8070","23"
"8071","15"
"8072","42"
"8073","95"
"8074","79"
"8075","77"
"8076","13"
"8077","4"
"8078","83"
"8079","94"
"8080","26"
"8081","48"
"8082","83"
"8083","61"
"8084","12"
"8085","93"
"8086","59"
"8087","55"
"8088","23"
"8089","82"
"8090","56"
"8091","12"
"8092","16"
"8093","63"
"8094","61"
"8095","83"
"8096","19"
"8097","49"
"8098","45"
"8099","29"
"8100","25"
"8101","55"
"8102","34"
"8103","17"
"8104","12"
"8105","10"
"8106","27"
"8107","34"
"8108","6"
"8109","71"
"8110","84"
"8111","18"
"8112","0"
"8113","9"
"8114","12"
"8115","5"
"8116","67"
"8117","0"
"8118","46"
"8119","76"
"8120","95"
"8121","72"
"8122","97"
"8123","90"
"8124","26"
"8125","57"
"8126","97"
"8127","27"
"8128","64"
"8129","44"
"8130","29"
"8131","67"
"8132","96"
